53.28750000000001,-35.39694444444445,gal,red,5.0
53.31250000000001,-37.82111111111111,gal,red,5.0
53.37916666666666,-34.45555555555556,gal,red,5.0
50.19166666666666,-33.29416666666667,gal,red,5.0
53.425,-32.42333,gal,red,5.0
53.45416666666667,-34.17,gal,red,5.0
53.45,-35.83611111111111,gal,red,5.0
53.47916666666666,-34.346944444444446,gal,red,5.0
53.525000000000006,-35.27722222222222,gal,red,5.0
53.5375,-35.516666666666666,gal,red,5.0
53.55,-35.228611111111114,gal,red,5.0
53.583333333333336,-35.3625,gal,red,5.0
53.59166666666666,-34.59250000000001,gal,red,5.0
53.68333333333333,-35.86138888888889,gal,red,5.0
53.712500000000006,-36.32388888888889,gal,red,5.0
53.73333333333333,-35.19083333333333,gal,red,5.0
53.741666666666674,-35.043055555555554,gal,red,5.0
53.75,-35.32222222222222,gal,red,5.0
53.770833333333336,-35.21861111111111,gal,red,5.0
53.8,-35.323055555555555,gal,red,5.0
53.85,-36.09166666666667,gal,red,5.0
50.41666666666667,-33.45333333333334,gal,red,5.0
53.85416666666666,-36.17888888888889,gal,red,5.0
53.87500000000001,-35.25222222222222,gal,red,5.0
53.89166666666667,-34.804722222222225,gal,red,5.0
53.92916666666666,-35.51416666666667,gal,red,5.0
53.94166666666666,-35.98916666666667,gal,red,5.0
53.98333333333334,-34.82861111111111,gal,red,5.0
50.42916666666667,-35.925,gal,red,5.0
54.02916666666666,-35.8425,gal,red,5.0
54.1,-35.911944444444444,gal,red,5.0
54.1,-37.16388888888889,gal,red,5.0
54.11666666666666,-35.21111111111111,gal,red,5.0
54.12916666666667,-34.798611111111114,gal,red,5.0
54.15416666666667,-37.36527777777778,gal,red,5.0
54.17916666666667,-34.159166666666664,gal,red,5.0
54.17845833333,-35.43547222222,gal,red,5.0
54.20416666666667,-34.280277777777776,gal,red,5.0
54.20416666666667,-36.23,gal,red,5.0
54.22083333333334,-36.48638888888889,gal,red,5.0
54.2625,-34.87583333333333,gal,red,5.0
54.241666666666674,-38.13166666666667,gal,red,5.0
54.27083333333333,-34.60388888888889,gal,red,5.0
54.29166666666667,-35.38666666666666,gal,red,5.0
54.29166666666667,-35.88805555555555,gal,red,5.0
54.42083333333333,-35.29611111111111,gal,red,5.0
54.42916666666667,-37.20861111111111,gal,red,5.0
54.43333333333334,-36.7263888888889,gal,red,5.0
54.59166666666666,-33.660555555555554,gal,red,5.0
54.57916666666666,-36.06583333333333,gal,red,5.0
54.5875,-36.41333333333333,gal,red,5.0
54.65416666666667,-35.833888888888886,gal,red,5.0
54.6625,-36.55805555555556,gal,red,5.0
54.675,-36.72694444444444,gal,red,5.0
54.6875,-35.266666666666666,gal,red,5.0
54.72916666666667,-35.23694444444445,gal,red,5.0
54.88750000000001,-31.79027777777778,gal,red,5.0
54.90833333333334,-36.55361111111111,gal,red,5.0
54.958333333333336,-35.02333333333333,gal,red,5.0
54.962500000000006,-35.32194444444445,gal,red,5.0
54.97916666666666,-35.661944444444444,gal,red,5.0
50.85416666666666,-36.88805555555555,gal,red,5.0
55.020833333333336,-34.168055555555554,gal,red,5.0
55.03124651161332,-32.31935227417955,gal,red,5.0
55.025000000000006,-36.23388888888889,gal,red,5.0
55.04166666666666,-34.44722222222222,gal,red,5.0
55.04166666666666,-35.83638888888889,gal,red,5.0
55.07916666666667,-33.42138888888889,gal,red,5.0
55.07083333333334,-36.535,gal,red,5.0
55.07916666666667,-37.49944444444444,gal,red,5.0
55.0875,-37.64416666666666,gal,red,5.0
55.15833333333334,-36.12111111111111,gal,red,5.0
55.179166666666674,-35.86083333333333,gal,red,5.0
50.89166666666667,-36.98277777777778,gal,red,5.0
55.18333333333334,-37.40833333333333,gal,red,5.0
55.20833333333333,-35.02388888888889,gal,red,5.0
55.26666666666667,-34.954166666666666,gal,red,5.0
55.27916666666667,-35.69027777777778,gal,red,5.0
