updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-19T05:55:26.721788+0000,6bbd026187656d3179bcc689ab3d59b0,4504320,/data_local/images/DTS/2019B-0910/DECam_00917132.fits.fz,/net/archive/pipe/20191213/ct4m/2019B-0910/c4d_191214_013108_ose_r_v1.fits.fz,1.04,"{'gte': 52.646375, 'lte': 52.646375}","{'gte': -28.10152777777778, 'lte': -28.10152777777778}",52.646375,-28.10152777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-14,2019-12-14T01:31:08.134018+0000,[4674],Shen,2019B-0910,2021-06-05,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-12-13,[None]
2020-11-18T21:05:22.556409+0000,17961eaaff9095d17ea9a0ab026f4a26,239169600,/data_local/images/DTS/2019B-0910/DECam_00908582.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_030315_osw_g_v1.fits.fz,1.06,"{'gte': 52.649583333333325, 'lte': 52.649583333333325}","{'gte': -28.100194444444448, 'lte': -28.100194444444448}",52.649583333333325,-28.100194444444448,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-11-17,2019-11-17T03:03:15.818403+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-11-16,[None]
2020-11-18T18:52:43.228587+0000,55e2a7c91584403fbe28efcb39bcd119,1483200,/data_local/images/DTS/2019B-0910/DECam_00906045.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_023040_osd_i_v1.fits.fz,1.27,"{'gte': 54.27475, 'lte': 54.27475}","{'gte': -27.110000000000003, 'lte': -27.110000000000003}",54.27475,-27.110000000000003,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-05,2019-11-05T02:30:40.432773+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-11-04,[None]
2020-11-19T02:53:30.226711+0000,9d8ebe51eea2ed1aee935e38925f86fa,3870720,/data_local/images/DTS/2019B-0910/DECam_00925092.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_030858_ose_g_v1.fits.fz,1.1,"{'gte': 52.647499999999994, 'lte': 52.647499999999994}","{'gte': -28.09872222222222, 'lte': -28.09872222222222}",52.647499999999994,-28.09872222222222,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2020-01-06,2020-01-06T03:08:58.818990+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2020-01-05,[None]
2020-11-18T18:29:57.908609+0000,5570ba21358fb12443d5bcfa42a24907,1028160,/data_local/images/DTS/2019B-0910/DECam_00900790.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_053715_osd_r_v1.fits.fz,1.08,"{'gte': 52.64691666666666, 'lte': 52.64691666666666}","{'gte': -28.102111111111114, 'lte': -28.102111111111114}",52.64691666666666,-28.102111111111114,r DECam SDSS c0002 6415.0 1480.0,None,,280.0,0,2019-10-05,2019-10-05T05:37:15.477196+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-10-04,[None]
2020-11-18T18:33:16.215901+0000,6cd5790b1013b41bbc4db914bac28914,238512960,/data_local/images/DTS/2019B-0910/DECam_00902575.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_075805_osw_r_v1.fits.fz,1.08,"{'gte': 54.276041666666664, 'lte': 54.276041666666664}","{'gte': -27.113500000000002, 'lte': -27.113500000000002}",54.276041666666664,-27.113500000000002,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-10-22,2019-10-22T07:58:05.709488+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-10-21,[None]
2020-11-19T02:48:16.221961+0000,6730ba35d2fab0c9beef551b538b92c6,239258880,/data_local/images/DTS/2019B-0910/DECam_00912537.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_014510_osw_i_v1.fits.fz,1.11,"{'gte': 54.27358333333333, 'lte': 54.27358333333333}","{'gte': -29.088583333333332, 'lte': -29.088583333333332}",54.27358333333333,-29.088583333333332,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-01,2019-12-01T01:45:10.622797+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C2,stacked,wtmap,,2019-11-30,[None]
2020-11-18T23:35:01.047425+0000,64cbbedaffff76d04ad13d316bc0efb2,237893760,/data_local/images/DTS/2019B-0910/DECam_00898474.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_063747_osw_i_v1.fits.fz,1.05,"{'gte': 54.27279166666666, 'lte': 54.27279166666666}","{'gte': -27.111972222222224, 'lte': -27.111972222222224}",54.27279166666666,-27.111972222222224,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-09-27,2019-09-27T06:37:47.426748+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-09-26,[None]
2020-11-19T05:49:04.678727+0000,708dd85c87d3782ff5713d72937268f2,238723200,/data_local/images/DTS/2019B-0910/DECam_00915327.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_015625_osw_r_v1.fits.fz,1.04,"{'gte': 52.65020833333333, 'lte': 52.65020833333333}","{'gte': -28.100527777777778, 'lte': -28.100527777777778}",52.65020833333333,-28.100527777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-08,2019-12-08T01:56:25.857476+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-12-07,[None]
2020-11-18T20:55:21.198954+0000,705ad837174b1bbbf0ed0864a0dc67ea,1575360,/data_local/images/DTS/2019B-0910/DECam_00892229.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_081225_osd_g_v1.fits.fz,1.06,"{'gte': 54.27483333333333, 'lte': 54.27483333333333}","{'gte': -29.089527777777775, 'lte': -29.089527777777775}",54.27483333333333,-29.089527777777775,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-31,2019-08-31T08:12:25.597354+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-08-30,[None]
2020-11-19T06:39:44.951051+0000,7f96eda94457fa13b5b05be29561b6c9,4872960,/data_local/images/DTS/2019B-0910/DECam_00925487.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_034120_ose_g_v1.fits.fz,1.37,"{'gte': 54.274333333333324, 'lte': 54.274333333333324}","{'gte': -29.088833333333334, 'lte': -29.088833333333334}",54.274333333333324,-29.088833333333334,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-21,2020-01-21T03:41:20.355467+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2020-01-20,[None]
2020-11-19T05:55:28.810334+0000,6f20bda9dbb8ae930cb4ca21f1d73f88,1218240,/data_local/images/DTS/2019B-0910/DECam_00917134.fits.fz,/net/archive/pipe/20191213/ct4m/2019B-0910/c4d_191214_013426_osd_i_v1.fits.fz,1.04,"{'gte': 52.64520833333333, 'lte': 52.64520833333333}","{'gte': -28.102611111111113, 'lte': -28.102611111111113}",52.64520833333333,-28.102611111111113,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-14,2019-12-14T01:34:26.532731+0000,[4674],Shen,2019B-0910,2021-06-05,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2019-12-13,[None]
2020-11-18T22:14:40.875555+0000,623f4ee08127e71df24dbf4a3b336d50,1146240,/data_local/images/DTS/2019B-0910/DECam_00889319.fits.fz,/net/archive/pipe/20190821/ct4m/2019B-0910/c4d_190822_082424_osd_g_v1.fits.fz,1.1,"{'gte': 54.27320833333333, 'lte': 54.27320833333333}","{'gte': -29.08813888888889, 'lte': -29.08813888888889}",54.27320833333333,-29.08813888888889,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-22,2019-08-22T08:24:24.793553+0000,[4674],Shen,2019B-0910,2021-02-11,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-08-21,[None]
2020-11-19T06:11:53.763884+0000,7e2721068655e1b4cbc06009f152558f,1316160,/data_local/images/DTS/2019B-0910/DECam_00923743.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_032330_osd_r_v1.fits.fz,1.08,"{'gte': 54.27358333333333, 'lte': 54.27358333333333}","{'gte': -27.112083333333334, 'lte': -27.112083333333334}",54.27358333333333,-27.112083333333334,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-31,2019-12-31T03:23:30.749873+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-12-30,[None]
2020-11-19T03:04:34.340903+0000,6045dfa7b013048526c60a9742e3e430,333100800,/data_local/images/DTS/2019B-0910/DECam_00927209.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_014529_osj_g_v1.fits.fz,1.1,"{'gte': 54.27462499999999, 'lte': 54.27462499999999}","{'gte': -29.08908333333333, 'lte': -29.08908333333333}",54.27462499999999,-29.08908333333333,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-28,2020-01-28T01:45:29.454433+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2020-01-27,[None]
2020-11-18T18:29:59.664900+0000,36cc340934fcca8df92357548a7e75e7,12021120,/data_local/images/DTS/2019B-0910/DECam_00900792.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_054032_ose_i_v1.fits.fz,1.08,"{'gte': 52.64608333333332, 'lte': 52.64608333333332}","{'gte': -28.102694444444445, 'lte': -28.102694444444445}",52.64608333333332,-28.102694444444445,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-10-05,2019-10-05T05:40:32.440171+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-10-04,[None]
2020-11-19T06:11:48.875830+0000,a3074f8f03a3f1ebf57dae255ccabda3,1258560,/data_local/images/DTS/2019B-0910/DECam_00923745.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_032648_osd_i_v1.fits.fz,1.08,"{'gte': 54.27316666666666, 'lte': 54.27316666666666}","{'gte': -27.11213888888889, 'lte': -27.11213888888889}",54.27316666666666,-27.11213888888889,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-31,2019-12-31T03:26:48.366559+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-12-30,[None]
2020-11-19T10:17:10.113168+0000,209e57471146f51ae8680267863b10cb,238006080,/data_local/images/DTS/2019B-0910/DECam_00923736.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_031104_osw_r_v1.fits.fz,1.07,"{'gte': 52.650124999999996, 'lte': 52.650124999999996}","{'gte': -28.099444444444444, 'lte': -28.099444444444444}",52.650124999999996,-28.099444444444444,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-31,2019-12-31T03:11:04.114507+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-12-30,[None]
2020-11-19T02:53:27.649526+0000,a22da8de0217c1b9668b68ced31c0994,334405440,/data_local/images/DTS/2019B-0910/DECam_00925109.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_033929_osj_r_v1.fits.fz,1.15,"{'gte': 54.274125, 'lte': 54.274125}","{'gte': -29.09022222222222, 'lte': -29.09022222222222}",54.274125,-29.09022222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-06,2020-01-06T03:39:29.468603+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2020-01-05,[None]
2020-11-19T00:10:01.429805+0000,20e2a7b7a142e96678c4c36db96c3f49,4824000,/data_local/images/DTS/2019B-0910/DECam_00892229.fits.fz,/net/archive/pipe/20190830/ct4m/2019B-0910/c4d_190831_081225_ose_g_v1.fits.fz,1.06,"{'gte': 54.27483333333333, 'lte': 54.27483333333333}","{'gte': -29.089527777777775, 'lte': -29.089527777777775}",54.27483333333333,-29.089527777777775,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2019-08-31,2019-08-31T08:12:25.597354+0000,[4674],Shen,2019B-0910,2021-02-20,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-08-30,[None]
2020-11-19T00:37:06.315158+0000,3a8695f1267c87b78387309cbd8f2b7e,238723200,/data_local/images/DTS/2019B-0910/DECam_00902560.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_072805_osw_g_v1.fits.fz,1.04,"{'gte': 52.651916666666665, 'lte': 52.651916666666665}","{'gte': -28.102972222222224, 'lte': -28.102972222222224}",52.651916666666665,-28.102972222222224,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-10-22,2019-10-22T07:28:05.714096+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C3,stacked,wtmap,,2019-10-21,[None]
2020-11-19T03:10:29.442101+0000,7c8c1af2c1925bcd5654e5d14fa72839,4800960,/data_local/images/DTS/2019B-0910/DECam_00895705.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_072313_ose_r_v1.fits.fz,1.05,"{'gte': 54.273333333333326, 'lte': 54.273333333333326}","{'gte': -29.087277777777775, 'lte': -29.087277777777775}",54.273333333333326,-29.087277777777775,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-09-16,2019-09-16T07:23:13.765342+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-09-15,[None]
2020-11-19T00:37:06.751274+0000,5e9da107885b9d729640bfb85db72d00,332890560,/data_local/images/DTS/2019B-0910/DECam_00902575.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_075805_osj_r_v1.fits.fz,1.08,"{'gte': 54.276041666666664, 'lte': 54.276041666666664}","{'gte': -27.113500000000002, 'lte': -27.113500000000002}",54.276041666666664,-27.113500000000002,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-10-22,2019-10-22T07:58:05.709488+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C1,stacked,image1,,2019-10-21,[None]
2020-11-18T23:35:05.424381+0000,81855717ea450cb0e0a8355efbe0517b,838080,/data_local/images/DTS/2019B-0910/DECam_00898470.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_063050_osd_g_v1.fits.fz,1.06,"{'gte': 54.273291666666665, 'lte': 54.273291666666665}","{'gte': -27.111361111111112, 'lte': -27.111361111111112}",54.273291666666665,-27.111361111111112,g DECam SDSS c0001 4720.0 1520.0,None,,320.0,0,2019-09-27,2019-09-27T06:30:50.962732+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C1,stacked,dqmask,,2019-09-26,[None]
2020-11-18T18:33:15.986982+0000,7e80bfe83ad2fbbf8c9ea061e8ce46d7,334615680,/data_local/images/DTS/2019B-0910/DECam_00902565.fits.fz,/net/archive/pipe/20191021/ct4m/2019B-0910/c4d_191022_073706_osj_i_v1.fits.fz,1.05,"{'gte': 52.65174999999999, 'lte': 52.65174999999999}","{'gte': -28.102055555555555, 'lte': -28.102055555555555}",52.65174999999999,-28.102055555555555,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-10-22,2019-10-22T07:37:06.815070+0000,[4674],Shen,2019B-0910,2021-04-13,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2019-10-21,[None]
2020-11-18T21:08:36.048685+0000,6a6fa6f82f71d3f7bb225f5dfa2922f7,4815360,/data_local/images/DTS/2019B-0910/DECam_00912525.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_012104_ose_i_v1.fits.fz,1.17,"{'gte': 54.26920833333333, 'lte': 54.26920833333333}","{'gte': -27.115972222222222, 'lte': -27.115972222222222}",54.26920833333333,-27.115972222222222,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-12-01,2019-12-01T01:21:04.468430+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-11-30,[None]
2020-11-18T23:21:46.272965+0000,7dfd19e9cae45b31cfee0e69a371258b,1146240,/data_local/images/DTS/2019B-0910/DECam_00895705.fits.fz,/net/archive/pipe/20190915/ct4m/2019B-0910/c4d_190916_072313_osd_r_v1.fits.fz,1.05,"{'gte': 54.273333333333326, 'lte': 54.273333333333326}","{'gte': -29.087277777777775, 'lte': -29.087277777777775}",54.273333333333326,-29.087277777777775,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-09-16,2019-09-16T07:23:13.765342+0000,[4674],Shen,2019B-0910,2021-03-08,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-09-15,[None]
2020-11-19T03:19:46.104743+0000,a7892b71ad67683a82cb8793abbfad4f,237386880,/data_local/images/DTS/2019B-0910/DECam_00908561.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_022009_osw_r_v1.fits.fz,1.16,"{'gte': 54.273999999999994, 'lte': 54.273999999999994}","{'gte': -27.111805555555556, 'lte': -27.111805555555556}",54.273999999999994,-27.111805555555556,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-11-17,2019-11-17T02:20:09.121999+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-11-16,[None]
2020-11-19T11:59:00.784911+0000,63cb151514d474b6fc0896d865156b29,334448640,/data_local/images/DTS/2019B-0910/DECam_00940736.fits.fz,/net/archive/pipe/20200303/ct4m/2019B-0910/c4d_200304_003235_osi_g_v1.fits.fz,1.29,"{'gte': 54.274916666666655, 'lte': 54.274916666666655}","{'gte': -27.112250000000003, 'lte': -27.112250000000003}",54.274916666666655,-27.112250000000003,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-03-04,2020-03-04T00:32:35.131887+0000,[4674],Shen,2019B-0910,2021-08-25,decam,ct4m,ct,,object,SN-C1,stacked,image,,2020-03-03,[None]
2020-11-19T02:53:29.607576+0000,758acd7a79e704ed1269cdb5e292337f,333999360,/data_local/images/DTS/2019B-0910/DECam_00925095.fits.fz,/net/archive/pipe/20200105/ct4m/2019B-0910/c4d_200106_031415_osj_r_v1.fits.fz,1.11,"{'gte': 52.651291666666665, 'lte': 52.651291666666665}","{'gte': -28.099888888888888, 'lte': -28.099888888888888}",52.651291666666665,-28.099888888888888,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2020-01-06,2020-01-06T03:14:15.764427+0000,[4674],Shen,2019B-0910,2021-06-28,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2020-01-05,[None]
2020-11-19T03:04:22.007774+0000,6d732375dc262319f47fb88c4478f64f,341294400,/data_local/images/DTS/2019B-0910/DECam_00927199.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_012737_osj_i_v1.fits.fz,1.08,"{'gte': 52.65158333333333, 'lte': 52.65158333333333}","{'gte': -28.09958333333333, 'lte': -28.09958333333333}",52.65158333333333,-28.09958333333333,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2020-01-28,2020-01-28T01:27:37.332195+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C3,stacked,image1,,2020-01-27,[None]
2020-11-19T06:11:53.424194+0000,a673eac3bc4678ef8d5ef0bb40904efc,3960000,/data_local/images/DTS/2019B-0910/DECam_00923733.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_030553_ose_g_v1.fits.fz,1.06,"{'gte': 52.651708333333325, 'lte': 52.651708333333325}","{'gte': -28.102055555555555, 'lte': -28.102055555555555}",52.651708333333325,-28.102055555555555,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-12-31,2019-12-31T03:05:53.733381+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-12-30,[None]
2020-11-18T23:35:01.323831+0000,7c9a42403a12fc2b661c63343169f356,6413760,/data_local/images/DTS/2019B-0910/DECam_00898462.fits.fz,/net/archive/pipe/20190926/ct4m/2019B-0910/c4d_190927_061402_ose_i_v1.fits.fz,1.07,"{'gte': 52.64524999999999, 'lte': 52.64524999999999}","{'gte': -28.10366666666667, 'lte': -28.10366666666667}",52.64524999999999,-28.10366666666667,i DECam SDSS c0003 7835.0 1470.0,None,,360.0,0,2019-09-27,2019-09-27T06:14:02.917925+0000,[4674],Shen,2019B-0910,2021-03-19,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-09-26,[None]
2020-11-19T03:27:41.001706+0000,77c0fabf10cbf965349547635b1a0112,4173120,/data_local/images/DTS/2019B-0910/DECam_00908587.fits.fz,/net/archive/pipe/20191116/ct4m/2019B-0910/c4d_191117_031141_ose_i_v1.fits.fz,1.05,"{'gte': 52.649583333333325, 'lte': 52.649583333333325}","{'gte': -28.099916666666665, 'lte': -28.099916666666665}",52.649583333333325,-28.099916666666665,i DECam SDSS c0003 7835.0 1470.0,None,,180.0,0,2019-11-17,2019-11-17T03:11:41.463385+0000,[4674],Shen,2019B-0910,2021-05-09,decam,ct4m,ct,,object,SN-C3,stacked,expmap,,2019-11-16,[None]
2020-11-18T21:08:34.041493+0000,6f05c01a6543c336cea07e32082c9bbf,4573440,/data_local/images/DTS/2019B-0910/DECam_00912523.fits.fz,/net/archive/pipe/20191130/ct4m/2019B-0910/c4d_191201_011743_ose_r_v1.fits.fz,1.18,"{'gte': 54.27083333333333, 'lte': 54.27083333333333}","{'gte': -27.114472222222222, 'lte': -27.114472222222222}",54.27083333333333,-27.114472222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-01,2019-12-01T01:17:43.511557+0000,[4674],Shen,2019B-0910,2021-05-23,decam,ct4m,ct,,object,SN-C1,stacked,expmap,,2019-11-30,[None]
2020-11-19T09:01:48.804806+0000,6caed5548fcef9a7c93b49dd2dc3c4d3,4849920,/data_local/images/DTS/2019B-0910/DECam_00915320.fits.fz,/net/archive/pipe/20191207/ct4m/2019B-0910/c4d_191208_014353_ose_r_v1.fits.fz,1.06,"{'gte': 54.27349999999999, 'lte': 54.27349999999999}","{'gte': -29.089222222222222, 'lte': -29.089222222222222}",54.27349999999999,-29.089222222222222,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-08,2019-12-08T01:43:53.734350+0000,[4674],Shen,2019B-0910,2021-05-30,decam,ct4m,ct,,object,SN-C2,stacked,expmap,,2019-12-07,[None]
2020-11-19T03:01:12.141195+0000,8411f83759360f3ba0664d0e6970e6ea,1033920,/data_local/images/DTS/2019B-0910/DECam_00927197.fits.fz,/net/archive/pipe/20200127/ct4m/2019B-0910/c4d_200128_012421_osd_r_v1.fits.fz,1.07,"{'gte': 52.65154166666666, 'lte': 52.65154166666666}","{'gte': -28.10002777777778, 'lte': -28.10002777777778}",52.65154166666666,-28.10002777777778,r DECam SDSS c0002 6415.0 1480.0,None,,280.0,0,2020-01-28,2020-01-28T01:24:21.304367+0000,[4674],Shen,2019B-0910,2021-07-20,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2020-01-27,[None]
2020-11-19T06:09:49.441672+0000,878fb75b156235fb561169cf7dd6818b,1376640,/data_local/images/DTS/2019B-0910/DECam_00925473.fits.fz,/net/archive/pipe/20200120/ct4m/2019B-0910/c4d_200121_031616_osd_g_v1.fits.fz,1.29,"{'gte': 52.65041666666666, 'lte': 52.65041666666666}","{'gte': -28.10002777777778, 'lte': -28.10002777777778}",52.65041666666666,-28.10002777777778,g DECam SDSS c0001 4720.0 1520.0,None,,160.0,0,2020-01-21,2020-01-21T03:16:16.259809+0000,[4674],Shen,2019B-0910,2021-07-13,decam,ct4m,ct,,object,SN-C3,stacked,dqmask,,2020-01-20,[None]
2020-11-19T06:11:53.536395+0000,6bcf46de2130d4c3c4f3693cbbafd582,1393920,/data_local/images/DTS/2019B-0910/DECam_00923750.fits.fz,/net/archive/pipe/20191230/ct4m/2019B-0910/c4d_191231_033551_osd_r_v1.fits.fz,1.1,"{'gte': 54.273624999999996, 'lte': 54.273624999999996}","{'gte': -29.08825, 'lte': -29.08825}",54.273624999999996,-29.08825,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-12-31,2019-12-31T03:35:51.643236+0000,[4674],Shen,2019B-0910,2021-06-22,decam,ct4m,ct,,object,SN-C2,stacked,dqmask,,2019-12-30,[None]
2020-11-18T18:52:41.332325+0000,ae8e0433e1ba6ea2a054f52072254663,239538240,/data_local/images/DTS/2019B-0910/DECam_00906043.fits.fz,/net/archive/pipe/20191104/ct4m/2019B-0910/c4d_191105_022722_osw_r_v1.fits.fz,1.29,"{'gte': 54.273708333333325, 'lte': 54.273708333333325}","{'gte': -27.11052777777778, 'lte': -27.11052777777778}",54.273708333333325,-27.11052777777778,r DECam SDSS c0002 6415.0 1480.0,None,,140.0,0,2019-11-05,2019-11-05T02:27:22.674127+0000,[4674],Shen,2019B-0910,2021-04-27,decam,ct4m,ct,,object,SN-C1,stacked,wtmap,,2019-11-04,[None]
2020-11-18T18:29:57.717365+0000,6c23dc66d9d4106dd432a7d50a7d42d7,342887040,/data_local/images/DTS/2019B-0910/DECam_00900806.fits.fz,/net/archive/pipe/20191004/ct4m/2019B-0910/c4d_191005_060811_osj_g_v1.fits.fz,1.05,"{'gte': 54.27283333333333, 'lte': 54.27283333333333}","{'gte': -29.09111111111111, 'lte': -29.09111111111111}",54.27283333333333,-29.09111111111111,g DECam SDSS c0001 4720.0 1520.0,None,,20.0,0,2019-10-05,2019-10-05T06:08:11.712103+0000,[4674],Shen,2019B-0910,2021-03-27,decam,ct4m,ct,,object,SN-C2,stacked,image1,,2019-10-04,[None]
