updated,md5sum,filesize,original_filename,archive_filename,airmass,ra_range,dec_range,ra,dec,ifilter,seeing,depth,exposure,expnum,obs_night,date_obs,pi_ids,pi,prop_id,release_date,instrument,telescope,site,obs_mode,obs_type,object,proc_type,prod_type,survey,caldat,collections
2020-11-19T13:17:28.901616+0000,e73119c14621c339a186d14098d2f866,333858240,/data_local/images/DTS/2015B-0602/DECam_00492057.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_004359_osw_i_v1.fits.fz,1.68,"{'gte': 53.81325, 'lte': 53.81325}","{'gte': -31.90747222222222, 'lte': -31.90747222222222}",53.81325,-31.90747222222222,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:43:07.010223+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d3_short,stacked,wtmap,,2015-11-11,[None]
2021-06-03T08:38:04.483481+0000,f70e611d37de27d025020c07307cad4e,275728320,/data_local/images/DTS/2015B-0602/DECam_00492144.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_014238_osw_g_NGFS.fits.fz,1.37,"{'gte': 57.02804166666666, 'lte': 57.02804166666666}","{'gte': -37.99491666666667, 'lte': -37.99491666666667}",57.02804166666666,-37.99491666666667,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:41:37.121785+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t16_d1_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T12:20:05.190502+0000,d3075515f8900f60a825a794e7d83cbd,7568640,/data_local/images/DTS/2015B-0602/DECam_00492036.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_003014_ose_i_v1.fits.fz,1.87,"{'gte': 55.863375, 'lte': 55.863375}","{'gte': -32.56480555555555, 'lte': -32.56480555555555}",55.863375,-32.56480555555555,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:29:20.284841+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d2_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:34.317990+0000,dcc9934a709306db28cfb0bf520867ac,6212160,/data_local/images/DTS/2015B-0602/DECam_00491807.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_010200_ose_i_v1.fits.fz,1.55,"{'gte': 52.494791666666664, 'lte': 52.494791666666664}","{'gte': -34.86933333333334, 'lte': -34.86933333333334}",52.494791666666664,-34.86933333333334,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:56:09.130523+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t3_d9,stacked,expmap,,2015-11-10,[None]
2020-11-19T13:17:10.887771+0000,e1f73a6997894b624f77df3cfab6bbd8,377190720,/data_local/images/DTS/2015B-0602/DECam_00492143.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014150_osj_g_v1.fits.fz,1.34,"{'gte': 55.331833333333336, 'lte': 55.331833333333336}","{'gte': -39.139916666666664, 'lte': -39.139916666666664}",55.331833333333336,-39.139916666666664,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:40:52.733989+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:43.014081+0000,faf9961f5deb18339692c5a5e5f84407,369699840,/data_local/images/DTS/2015B-0602/DECam_00491807.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_010200_osj_i_v1.fits.fz,1.55,"{'gte': 52.494791666666664, 'lte': 52.494791666666664}","{'gte': -34.86933333333334, 'lte': -34.86933333333334}",52.494791666666664,-34.86933333333334,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:56:09.130523+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t3_d9,stacked,image1,,2015-11-10,[None]
2021-06-27T21:31:59.685268+0000,dbb7c223b3410a8a5d7b4db8bcd86e4b,13262400,/data_local/images/DTS/2015B-0602/DECam_00492087.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_010331_ose_i_NGFS.fits.fz,1.64,"{'gte': 57.92933333333333, 'lte': 57.92933333333333}","{'gte': -33.37936111111111, 'lte': -33.37936111111111}",57.92933333333333,-33.37936111111111,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T01:02:39.865060+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t19_d4_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T00:56:29.121566+0000,fbd81da747cdc4f80d2bdb946d00a1c8,797760,/data_local/images/DTS/2015B-0602/DECam_00492131.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013308_osd_g_v1.fits.fz,1.34,"{'gte': 52.49383333333333, 'lte': 52.49383333333333}","{'gte': -34.86688888888889, 'lte': -34.86688888888889}",52.49383333333333,-34.86688888888889,g DECam SDSS c0001 4720.0 1520.0,None,,60.0,0,2015-11-12,2015-11-12T01:32:09.884102+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T07:42:26.684751+0000,b99f2eeb97ba067e9d5c8f2cdde1a596,377827200,/data_local/images/DTS/2015B-0602/DECam_00492045.fits.fz,/net/archive/pipeline/Q20151116/DEC15B/20151109/c4d_151112_003559_osi_i_v1.fits.fz,1.86,"{'gte': 58.700999999999986, 'lte': 58.700999999999986}","{'gte': -36.97752777777778, 'lte': -36.97752777777778}",58.700999999999986,-36.97752777777778,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:35:06.289790+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d2_short,stacked,image,,2015-11-11,[None]
2020-11-19T13:18:01.589961+0000,ff4013435a7afdb12adb20924ad1dd7a,336340800,/data_local/images/DTS/2015B-0602/DECam_00492145.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_014319_osw_g_v1.fits.fz,1.4,"{'gte': 58.70291666666665, 'lte': 58.70291666666665}","{'gte': -36.97827777777778, 'lte': -36.97827777777778}",58.70291666666665,-36.97827777777778,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:42:20.195253+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d1_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T07:42:26.251779+0000,bdb8d246adef43f975dbfbf06f9587fa,373662720,/data_local/images/DTS/2015B-0602/DECam_00491806.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_005628_osj_i_v1.fits.fz,1.64,"{'gte': 54.16629166666666, 'lte': 54.16629166666666}","{'gte': -33.71791666666667, 'lte': -33.71791666666667}",54.16629166666666,-33.71791666666667,i DECam SDSS c0003 7835.0 1470.0,None,,1200.0,0,2015-11-11,2015-11-11T00:50:40.768977+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t2_d9,stacked,image1,,2015-11-10,[None]
2020-11-19T04:38:58.753932+0000,ebdb566c8e3b55caa061ca1e7d65a25f,5293440,/data_local/images/DTS/2015B-0602/DECam_00491801.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_003320_ose_i_v1.fits.fz,1.9,"{'gte': 56.62995833333333, 'lte': 56.62995833333333}","{'gte': -36.18408333333333, 'lte': -36.18408333333333}",56.62995833333333,-36.18408333333333,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:27:30.214197+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t6_d8,stacked,expmap,,2015-11-10,[None]
2021-06-27T21:27:13.788035+0000,e250b8f16a8fae4bce6bbbaf8c68c468,273723840,/data_local/images/DTS/2015B-0602/DECam_00492036.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003014_osw_i_NGFS.fits.fz,1.87,"{'gte': 55.863375, 'lte': 55.863375}","{'gte': -32.57055555555556, 'lte': -32.57055555555556}",55.863375,-32.57055555555556,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:29:20.284841+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d2_short,stacked,wtmap,,2015-11-11,[None]
2020-11-19T13:17:11.307739+0000,e89be6981eea884638132ad44e97fb78,377280000,/data_local/images/DTS/2015B-0602/DECam_00492142.fits.fz,/net/archive/pipeline/Q20151114/DEC15B/20151109/c4d_151112_014105_osi_g_v1.fits.fz,1.31,"{'gte': 53.26283333333332, 'lte': 53.26283333333332}","{'gte': -38.487027777777776, 'lte': -38.487027777777776}",53.26283333333332,-38.487027777777776,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:40:08.328215+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t14_d1_short,stacked,image,,2015-11-11,[None]
2021-06-02T14:05:29.924107+0000,e9ac360b84583396a829302ab2768fbd,817920,/data_local/images/DTS/2015B-0602/DECam_00492157.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_015217_osd_g_NGFS.fits.fz,1.29,"{'gte': 53.80979166666666, 'lte': 53.80979166666666}","{'gte': -31.909333333333333, 'lte': -31.909333333333333}",53.80979166666666,-31.909333333333333,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:51:17.810980+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d2_short,stacked,dqmask,,2015-11-11,[None]
2021-06-27T21:29:04.675130+0000,bec7560bb33c65b70e54e0b493b2e61f,378095040,/data_local/images/DTS/2015B-0602/DECam_00492051.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_004008_osi_i_NGFS.fits.fz,1.64,"{'gte': 52.50154166666666, 'lte': 52.50154166666666}","{'gte': -34.86402777777778, 'lte': -34.86402777777778}",52.50154166666666,-34.86402777777778,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:39:16.340174+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t3_d3_short,stacked,image,,2015-11-11,[None]
2020-11-18T23:41:45.851784+0000,bfcc7d9c1196934c66b1e016849af0de,1010880,/data_local/images/DTS/2015B-0602/DECam_00491824.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_022007_osd_g_v1.fits.fz,1.23,"{'gte': 54.94458333333333, 'lte': 54.94458333333333}","{'gte': -37.33980555555556, 'lte': -37.33980555555556}",54.94458333333333,-37.33980555555556,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T02:14:17.834719+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t5_d11,stacked,dqmask,,2015-11-10,[None]
2020-11-19T13:17:12.487150+0000,f057a872b72a872e8094f5d20a84a19c,376560000,/data_local/images/DTS/2015B-0602/DECam_00492137.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013725_osj_g_v1.fits.fz,1.35,"{'gte': 53.809749999999994, 'lte': 53.809749999999994}","{'gte': -31.909333333333333, 'lte': -31.909333333333333}",53.809749999999994,-31.909333333333333,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:36:28.523509+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:01.386353+0000,eb17a30b6fb30e2736f33f95419f2559,6091200,/data_local/images/DTS/2015B-0602/DECam_00492143.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014150_ose_g_v1.fits.fz,1.34,"{'gte': 55.331833333333336, 'lte': 55.331833333333336}","{'gte': -39.139916666666664, 'lte': -39.139916666666664}",55.331833333333336,-39.139916666666664,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:40:52.733989+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t15_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T03:44:41.387333+0000,ee5079dc0f667535ef1ba86258a8a474,794880,/data_local/images/DTS/2015B-0602/DECam_00492057.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004359_osd_i_v1.fits.fz,1.68,"{'gte': 53.81325, 'lte': 53.81325}","{'gte': -31.90747222222222, 'lte': -31.90747222222222}",53.81325,-31.90747222222222,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:43:07.010223+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d3_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T09:34:17.886534+0000,d505c521e00a908f1d2d03708f10f0cf,2926080,/data_local/images/DTS/2015B-0602/DECam_00492074.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_005521_ose_i_v1.fits.fz,1.64,"{'gte': 56.634499999999996, 'lte': 56.634499999999996}","{'gte': -36.17691666666666, 'lte': -36.17691666666666}",56.634499999999996,-36.17691666666666,i DECam SDSS c0003 7835.0 1470.0,None,,30.0,0,2015-11-12,2015-11-12T00:54:22.010332+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t6_d4_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:06.578858+0000,eb6443f7416212f6b67b5d384fe14d5f,368976960,/data_local/images/DTS/2015B-0602/DECam_00491828.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_024214_osj_g_v1.fits.fz,1.14,"{'gte': 51.132208333333324, 'lte': 51.132208333333324}","{'gte': -37.82622222222223, 'lte': -37.82622222222223}",51.132208333333324,-37.82622222222223,g DECam SDSS c0001 4720.0 1520.0,None,,900.0,0,2015-11-11,2015-11-11T02:36:27.336804+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t13_d11,stacked,image1,,2015-11-10,[None]
2020-11-19T13:17:33.537522+0000,cae3cde6c6af3ab0a845a4ea436b4f7c,368006400,/data_local/images/DTS/2015B-0602/DECam_00491812.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_012927_osi_i_v1.fits.fz,1.4,"{'gte': 52.121624999999995, 'lte': 52.121624999999995}","{'gte': -33.060805555555554, 'lte': -33.060805555555554}",52.121624999999995,-33.060805555555554,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T01:23:38.671621+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t10_d9,stacked,image,,2015-11-10,[None]
2021-06-03T07:21:26.262862+0000,e3841e1bc889d00390192055635e075d,6857280,/data_local/images/DTS/2015B-0602/DECam_00492136.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013644_ose_g_NGFS.fits.fz,1.39,"{'gte': 55.86833333333333, 'lte': 55.86833333333333}","{'gte': -32.56444444444444, 'lte': -32.56444444444444}",55.86833333333333,-32.56444444444444,g DECam SDSS c0001 4720.0 1520.0,None,,55.0,0,2015-11-12,2015-11-12T01:35:44.998665+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T08:10:55.264678+0000,e932532c10cdd51b05705648926ada59,786240,/data_local/images/DTS/2015B-0602/DECam_00492142.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014105_osd_g_v1.fits.fz,1.31,"{'gte': 53.26283333333332, 'lte': 53.26283333333332}","{'gte': -38.487027777777776, 'lte': -38.487027777777776}",53.26283333333332,-38.487027777777776,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:40:08.328215+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t14_d1_short,stacked,dqmask,,2015-11-11,[None]
2020-11-19T12:20:20.453595+0000,ec1dc781ba8b3ff2e70efed0fdc638bb,335819520,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipeline/Q20151119/DEC15B/20151109/c4d_151112_013854_osw_g_v1.fits.fz,1.29,"{'gte': 50.44379166666666, 'lte': 50.44379166666666}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44379166666666,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,wtmap,,2015-11-11,[None]
2021-06-27T21:26:17.950850+0000,eb02f5c5a19d9bdb6096bbd06cc3c907,375096960,/data_local/images/DTS/2015B-0602/DECam_00492017.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_001743_osi_i_NGFS.fits.fz,1.93,"{'gte': 53.81454166666666, 'lte': 53.81454166666666}","{'gte': -31.913527777777777, 'lte': -31.913527777777777}",53.81454166666666,-31.913527777777777,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:16:49.393650+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d1_short,stacked,image,,2015-11-11,[None]
2021-06-02T15:22:03.320518+0000,ef668900857f770778899cdfef59d6a3,10137600,/data_local/images/DTS/2015B-0602/DECam_00492139.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013854_ose_g_NGFS.fits.fz,1.29,"{'gte': 50.44383333333332, 'lte': 50.44383333333332}","{'gte': -34.206027777777784, 'lte': -34.206027777777784}",50.44383333333332,-34.206027777777784,g DECam SDSS c0001 4720.0 1520.0,None,,85.0,0,2015-11-12,2015-11-12T01:37:57.241451+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t11_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:03.491722+0000,f11f02f1fab8398eccf315a6e0b699d4,5901120,/data_local/images/DTS/2015B-0602/DECam_00492141.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_014022_ose_g_v1.fits.fz,1.28,"{'gte': 51.12974999999999, 'lte': 51.12974999999999}","{'gte': -37.821000000000005, 'lte': -37.821000000000005}",51.12974999999999,-37.821000000000005,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:39:23.431234+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t13_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:16:51.504023+0000,f00f8f67d464dcb3a913a146d2db658c,14477760,/data_local/images/DTS/2015B-0602/DECam_00491817.fits.fz,/net/archive/pipeline/Q20151114/DEC15B/20151109/c4d_151111_015310_ose_g_v1.fits.fz,1.29,"{'gte': 52.499624999999995, 'lte': 52.499624999999995}","{'gte': -34.87175, 'lte': -34.87175}",52.499624999999995,-34.87175,g DECam SDSS c0001 4720.0 1520.0,None,,1500.0,0,2015-11-11,2015-11-11T01:47:20.199437+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t3_d11,stacked,expmap,,2015-11-10,[None]
2020-11-19T13:17:43.673856+0000,ee3c493e4b32f1cd9ac285ca94b62f2e,5895360,/data_local/images/DTS/2015B-0602/DECam_00492062.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_004712_ose_i_v1.fits.fz,1.58,"{'gte': 53.268583333333325, 'lte': 53.268583333333325}","{'gte': -38.486333333333334, 'lte': -38.486333333333334}",53.268583333333325,-38.486333333333334,i DECam SDSS c0003 7835.0 1470.0,None,,40.0,0,2015-11-12,2015-11-12T00:46:17.214590+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t14_d3_short,stacked,expmap,,2015-11-11,[None]
2021-06-27T21:28:51.056213+0000,cc60cb57f4ebe0e81e7da45bf0279cf4,380687040,/data_local/images/DTS/2015B-0602/DECam_00492045.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_003559_osj_i_NGFS.fits.fz,1.86,"{'gte': 58.70104166666666, 'lte': 58.70104166666666}","{'gte': -36.977583333333335, 'lte': -36.977583333333335}",58.70104166666666,-36.977583333333335,i DECam SDSS c0003 7835.0 1470.0,None,,60.0,0,2015-11-12,2015-11-12T00:35:06.289790+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t17_d2_short,stacked,image1,,2015-11-11,[None]
2021-06-03T07:53:11.912796+0000,cc8da4c869de294568a21f70733d61ac,375750720,/data_local/images/DTS/2015B-0602/DECam_00492206.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_022825_osi_g_NGFS.fits.fz,1.22,"{'gte': 58.31737499999999, 'lte': 58.31737499999999}","{'gte': -35.186388888888885, 'lte': -35.186388888888885}",58.31737499999999,-35.186388888888885,g DECam SDSS c0001 4720.0 1520.0,None,,40.0,0,2015-11-12,2015-11-12T02:27:24.928915+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t18_d4_short,stacked,image,,2015-11-11,[None]
2020-11-19T07:53:54.187832+0000,e5945241e13dbeff2606d70051e00ae6,371661120,/data_local/images/DTS/2015B-0602/DECam_00491800.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151111_002750_osj_i_v1.fits.fz,1.88,"{'gte': 54.938874999999996, 'lte': 54.938874999999996}","{'gte': -37.33408333333333, 'lte': -37.33408333333333}",54.938874999999996,-37.33408333333333,i DECam SDSS c0003 7835.0 1470.0,None,,600.0,0,2015-11-11,2015-11-11T00:22:00.769496+0000,[7313],Munoz,2015B-0602,2017-05-03,decam,ct4m,ct,,object,NGC1399_t5_d8,stacked,image1,,2015-11-10,[None]
2020-11-19T13:17:07.095322+0000,cf8d06f40018bbc9bee6eec22b86e4a0,376813440,/data_local/images/DTS/2015B-0602/DECam_00492138.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013811_osj_g_v1.fits.fz,1.32,"{'gte': 52.126875, 'lte': 52.126875}","{'gte': -33.059083333333334, 'lte': -33.059083333333334}",52.126875,-33.059083333333334,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:37:15.054087+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t10_d1_short,stacked,image1,,2015-11-11,[None]
2020-11-19T13:17:32.198501+0000,ce8fc11510791bdbb3ccec27a48b0dc9,375923520,/data_local/images/DTS/2015B-0602/DECam_00492136.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_013644_osj_g_v1.fits.fz,1.39,"{'gte': 55.86520833333333, 'lte': 55.86520833333333}","{'gte': -32.56641666666666, 'lte': -32.56641666666666}",55.86520833333333,-32.56641666666666,g DECam SDSS c0001 4720.0 1520.0,None,,75.0,0,2015-11-12,2015-11-12T01:35:44.998665+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t8_d1_short,stacked,image1,,2015-11-11,[None]
2021-06-27T21:26:17.633936+0000,e0edd72495872c42922e4e275c45c809,32201280,/data_local/images/DTS/2015B-0602/DECam_00492017.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_001743_ose_i_NGFS.fits.fz,1.93,"{'gte': 53.81454166666666, 'lte': 53.81454166666666}","{'gte': -31.913527777777777, 'lte': -31.913527777777777}",53.81454166666666,-31.913527777777777,i DECam SDSS c0003 7835.0 1470.0,None,,50.0,0,2015-11-12,2015-11-12T00:16:49.393650+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t9_d1_short,stacked,expmap,,2015-11-11,[None]
2020-11-19T13:17:32.208489+0000,f3afd9d3bba2782b9093f05343544b35,9573120,/data_local/images/DTS/2015B-0602/DECam_00492029.fits.fz,/net/archive/pipeline/Q20151115/DEC15B/20151109/c4d_151112_002545_ose_i_v1.fits.fz,1.82,"{'gte': 54.55358333333332, 'lte': 54.55358333333332}","{'gte': -35.52280555555556, 'lte': -35.52280555555556}",54.55358333333332,-35.52280555555556,i DECam SDSS c0003 7835.0 1470.0,None,,140.0,0,2015-11-12,2015-11-12T00:24:53.620476+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t1_d2_short,stacked,expmap,,2015-11-11,[None]
2021-06-02T14:05:42.926042+0000,f60d25fd64e2b66dd341c4ffd0d3d0b0,376413120,/data_local/images/DTS/2015B-0602/DECam_00492132.fits.fz,/net/archive/pipe/20151111/ct4m/2015B-0602/c4d_151112_013349_osi_g_NGFS.fits.fz,1.34,"{'gte': 52.88391666666666, 'lte': 52.88391666666666}","{'gte': -36.67547222222222, 'lte': -36.67547222222222}",52.88391666666666,-36.67547222222222,g DECam SDSS c0001 4720.0 1520.0,None,,70.0,0,2015-11-12,2015-11-12T01:32:52.173931+0000,[7313],Munoz,2015B-0602,2017-05-04,decam,ct4m,ct,,object,NGC1399_t4_d1_short,stacked,image,,2015-11-11,[None]
